Monster1_r,r,1,/Assets//Art/Monsters/V2_Monster1_r.png
Monster1_y,y,1,/Assets//Art/Monsters/V2_Monster1_y.png
Monster1_g,g,1,/Assets//Art/Monsters/V2_Monster1_g.png
Monster1_b,b,1,/Assets//Art/Monsters/V2_Monster1_b.png
Monster1_ry,ry,2,/Assets//Art/Monsters/V2_Monster1_ry.png
Monster1_rg,rg,2,/Assets//Art/Monsters/V2_Monster1_rg.png
Monster1_rb,rb,2,/Assets//Art/Monsters/V2_Monster1_rb.png
Monster1_yg,yg,2,/Assets//Art/Monsters/V2_Monster1_yg.png
Monster1_yb,yb,2,/Assets//Art/Monsters/V2_Monster1_yb.png
Monster1_gb,gb,2,/Assets//Art/Monsters/V2_Monster1_gb.png
Monster1_ryg,ryg,3,/Assets//Art/Monsters/V2_Monster1_ryg.png
Monster1_ryb,ryb,3,/Assets//Art/Monsters/V2_Monster1_ryb.png
Monster1_rgb,rgb,3,/Assets//Art/Monsters/V2_Monster1_rgb.png
Monster1_ygb,ygb,3,/Assets//Art/Monsters/V2_Monster1_ygb.png
Monster1_rygb,rygb,4,/Assets//Art/Monsters/V2_Monster1_rygb.png
Monster2_r,r,1,/Assets//Art/Monsters/V2_Monster2_r.png
Monster2_y,y,1,/Assets//Art/Monsters/V2_Monster2_y.png
Monster2_g,g,1,/Assets//Art/Monsters/V2_Monster2_g.png
Monster2_b,b,1,/Assets//Art/Monsters/V2_Monster2_b.png
Monster2_ry,ry,2,/Assets//Art/Monsters/V2_Monster2_ry.png
Monster2_rg,rg,2,/Assets//Art/Monsters/V2_Monster2_rg.png
Monster2_rb,rb,2,/Assets//Art/Monsters/V2_Monster2_rb.png
Monster2_yg,yg,2,/Assets//Art/Monsters/V2_Monster2_yg.png
Monster2_yb,yb,2,/Assets//Art/Monsters/V2_Monster2_yb.png
Monster2_gb,gb,2,/Assets//Art/Monsters/V2_Monster2_gb.png
Monster2_ryg,ryg,3,/Assets//Art/Monsters/V2_Monster2_ryg.png
Monster2_ryb,ryb,3,/Assets//Art/Monsters/V2_Monster2_ryb.png
Monster2_rgb,rgb,3,/Assets//Art/Monsters/V2_Monster2_rgb.png
Monster2_ygb,ygb,3,/Assets//Art/Monsters/V2_Monster2_ygb.png
Monster2_rygb,rygb,4,/Assets//Art/Monsters/V2_Monster2_rygb.png
Monster3_r,r,1,/Assets//Art/Monsters/V2_Monster3_r.png
Monster3_y,y,1,/Assets//Art/Monsters/V2_Monster3_y.png
Monster3_g,g,1,/Assets//Art/Monsters/V2_Monster3_g.png
Monster3_b,b,1,/Assets//Art/Monsters/V2_Monster3_b.png
Monster3_ry,ry,2,/Assets//Art/Monsters/V2_Monster3_ry.png
Monster3_rg,rg,2,/Assets//Art/Monsters/V2_Monster3_rg.png
Monster3_rb,rb,2,/Assets//Art/Monsters/V2_Monster3_rb.png
Monster3_rg,yg,2,/Assets//Art/Monsters/V2_Monster3_yg.png
Monster3_yb,yb,2,/Assets//Art/Monsters/V2_Monster3_yb.png
Monster3_gb,gb,2,/Assets//Art/Monsters/V2_Monster3_gb.png
Monster3_ryg,ryg,3,/Assets//Art/Monsters/V2_Monster3_ryg.png
Monster3_ryb,ryb,3,/Assets//Art/Monsters/V2_Monster3_ryb.png
Monster3_rgb,rgb,3,/Assets//Art/Monsters/V2_Monster3_rgb.png
Monster3_ygb,ygb,3,/Assets//Art/Monsters/V2_Monster3_ygb.png
Monster3_rygb,rygb,4,/Assets//Art/Monsters/V2_Monster3_rygb.png